time,OBV
2014-07-29 21:00:00+00:00,-272075
2014-07-30 21:00:00+00:00,-310047
2014-07-31 21:00:00+00:00,-367881
2014-08-03 21:00:00+00:00,-339105
2014-08-04 21:00:00+00:00,-300108
2014-08-05 21:00:00+00:00,-339105
2014-08-06 21:00:00+00:00,-385915
2014-08-07 21:00:00+00:00,-437693
2014-08-10 21:00:00+00:00,-433654
2014-08-11 21:00:00+00:00,-428503
2014-08-12 21:00:00+00:00,-439827
2014-08-13 21:00:00+00:00,-446102
2014-08-14 21:00:00+00:00,-439185
2014-08-17 21:00:00+00:00,-434350
2014-08-18 21:00:00+00:00,-441613
2014-08-19 21:00:00+00:00,-451556
2014-08-20 21:00:00+00:00,-458205
2014-08-21 21:00:00+00:00,-466256
2014-08-24 21:00:00+00:00,-459701
2014-08-25 21:00:00+00:00,-465927
2014-08-26 21:00:00+00:00,-458747
2014-08-27 21:00:00+00:00,-450969
2014-08-28 21:00:00+00:00,-442841
2014-08-31 21:00:00+00:00,-438273
2014-09-01 21:00:00+00:00,-445818
2014-09-02 21:00:00+00:00,-453784
2014-09-03 21:00:00+00:00,-465156
2014-09-04 21:00:00+00:00,-476038
2014-09-07 21:00:00+00:00,-489382
2014-09-08 21:00:00+00:00,-476685
2014-09-09 21:00:00+00:00,-458399
2014-09-10 21:00:00+00:00,-443593
2014-09-11 21:00:00+00:00,-429927
2014-09-14 21:00:00+00:00,-438898
2014-09-15 21:00:00+00:00,-423547
2014-09-16 21:00:00+00:00,-446907
2014-09-17 21:00:00+00:00,-419229
2014-09-18 21:00:00+00:00,-471681
2014-09-21 21:00:00+00:00,-457928
2014-09-22 21:00:00+00:00,-443047
2014-09-23 21:00:00+00:00,-455303
2014-09-24 21:00:00+00:00,-474282
2014-09-25 21:00:00+00:00,-487780
2014-09-28 21:00:00+00:00,-501743
2014-09-29 21:00:00+00:00,-520658
2014-09-30 21:00:00+00:00,-538040
2014-10-01 21:00:00+00:00,-561556
2014-10-02 21:00:00+00:00,-579648
2014-10-05 21:00:00+00:00,-566163
2014-10-06 21:00:00+00:00,-546196
2014-10-07 21:00:00+00:00,-523053
2014-10-08 21:00:00+00:00,-545174
2014-10-09 21:00:00+00:00,-561302
2014-10-12 21:00:00+00:00,-546928
2014-10-13 21:00:00+00:00,-565482
2014-10-14 21:00:00+00:00,-526017
2014-10-15 21:00:00+00:00,-494222
2014-10-16 21:00:00+00:00,-472906
2014-10-19 21:00:00+00:00,-459300
2014-10-20 21:00:00+00:00,-474986
2014-10-21 21:00:00+00:00,-492347
2014-10-22 21:00:00+00:00,-509045
2014-10-23 21:00:00+00:00,-494217
2014-10-26 21:00:00+00:00,-470859
2014-10-27 21:00:00+00:00,-446405
2014-10-28 21:00:00+00:00,-474667
2014-10-29 21:00:00+00:00,-510821
2014-10-30 21:00:00+00:00,-560489
2014-11-02 22:00:00+00:00,-601819
2014-11-03 22:00:00+00:00,-570885
2014-11-04 22:00:00+00:00,-611287
2014-11-05 22:00:00+00:00,-663234
2014-11-06 22:00:00+00:00,-618194
2014-11-09 22:00:00+00:00,-646548
2014-11-10 22:00:00+00:00,-630668
2014-11-11 22:00:00+00:00,-653521
2014-11-12 22:00:00+00:00,-666031
2014-11-13 22:00:00+00:00,-684585
2014-11-16 22:00:00+00:00,-698082
2014-11-17 22:00:00+00:00,-711851
2014-11-18 22:00:00+00:00,-692987
2014-11-19 22:00:00+00:00,-674405
2014-11-20 22:00:00+00:00,-695712
2014-11-23 22:00:00+00:00,-681948
2014-11-24 22:00:00+00:00,-665782
2014-11-25 22:00:00+00:00,-648829
2014-11-26 22:00:00+00:00,-665537
2014-11-27 22:00:00+00:00,-683251
2014-11-30 22:00:00+00:00,-658068
2014-12-01 22:00:00+00:00,-671846
2014-12-02 22:00:00+00:00,-655966
2014-12-03 22:00:00+00:00,-679318
2014-12-04 22:00:00+00:00,-699639
2014-12-07 22:00:00+00:00,-686301
2014-12-08 22:00:00+00:00,-662578
2014-12-09 22:00:00+00:00,-644412
2014-12-10 22:00:00+00:00,-622368
2014-12-11 22:00:00+00:00,-642726
2014-12-14 22:00:00+00:00,-667342
2014-12-15 22:00:00+00:00,-635801
2014-12-16 22:00:00+00:00,-675553
2014-12-17 22:00:00+00:00,-651693
2014-12-18 22:00:00+00:00,-670047
2014-12-21 22:00:00+00:00,-681796
2014-12-22 22:00:00+00:00,-698377
2014-12-23 22:00:00+00:00,-685367
2014-12-25 22:00:00+00:00,-716833
2014-12-28 22:00:00+00:00,-733026
2014-12-29 22:00:00+00:00,-719925
2014-12-30 22:00:00+00:00,-709790
2015-01-01 22:00:00+00:00,-728940
2015-01-04 22:00:00+00:00,-749308
2015-01-05 22:00:00+00:00,-768723
2015-01-06 22:00:00+00:00,-794278
2015-01-07 22:00:00+00:00,-811134
2015-01-08 22:00:00+00:00,-785844
2015-01-11 22:00:00+00:00,-769986
2015-01-12 22:00:00+00:00,-789819
2015-01-13 22:00:00+00:00,-766337
2015-01-14 22:00:00+00:00,-853269
2015-01-15 22:00:00+00:00,-896465
2015-01-18 22:00:00+00:00,-916205
2015-01-19 22:00:00+00:00,-899275
2015-01-20 22:00:00+00:00,-927701
2015-01-21 22:00:00+00:00,-971404
2015-01-22 22:00:00+00:00,-1012315
2015-01-25 22:00:00+00:00,-976963
2015-01-26 22:00:00+00:00,-948157
2015-01-27 22:00:00+00:00,-979587
2015-01-28 22:00:00+00:00,-1000781
2015-01-29 22:00:00+00:00,-973353
2015-02-01 22:00:00+00:00,-999136
2015-02-02 22:00:00+00:00,-967121
2015-02-03 22:00:00+00:00,-940619
2015-02-04 22:00:00+00:00,-914813
2015-02-05 22:00:00+00:00,-939322
2015-02-08 22:00:00+00:00,-958030
2015-02-09 22:00:00+00:00,-940307
2015-02-10 22:00:00+00:00,-959981
2015-02-11 22:00:00+00:00,-928766
2015-02-12 22:00:00+00:00,-910216
2015-02-15 22:00:00+00:00,-942447
2015-02-16 22:00:00+00:00,-960821
2015-02-17 22:00:00+00:00,-937956
2015-02-18 22:00:00+00:00,-955219
2015-02-19 22:00:00+00:00,-979235
2015-02-22 22:00:00+00:00,-963971
2015-02-23 22:00:00+00:00,-983930
2015-02-24 22:00:00+00:00,-967120
2015-02-25 22:00:00+00:00,-986962
2015-02-26 22:00:00+00:00,-966913
2015-03-01 22:00:00+00:00,-985048
2015-03-02 22:00:00+00:00,-996284
2015-03-03 22:00:00+00:00,-1012419
2015-03-04 22:00:00+00:00,-1029239
2015-03-05 22:00:00+00:00,-1055724
2015-03-08 21:00:00+00:00,-1038787
2015-03-09 21:00:00+00:00,-1062372
2015-03-10 21:00:00+00:00,-1095027
2015-03-11 21:00:00+00:00,-1124909
2015-03-12 21:00:00+00:00,-1154474
2015-03-15 21:00:00+00:00,-1134890
2015-03-16 21:00:00+00:00,-1153503
2015-03-17 21:00:00+00:00,-1090333
2015-03-18 21:00:00+00:00,-1146283
2015-03-19 21:00:00+00:00,-1108893
2015-03-22 21:00:00+00:00,-1066554
2015-03-23 21:00:00+00:00,-1101558
2015-03-24 21:00:00+00:00,-1072211
2015-03-25 21:00:00+00:00,-1103784
2015-03-26 21:00:00+00:00,-1068966
2015-03-29 21:00:00+00:00,-1093288
2015-03-30 21:00:00+00:00,-1063540
2015-03-31 21:00:00+00:00,-1030243
2015-04-01 21:00:00+00:00,-1002241
2015-04-02 21:00:00+00:00,-967177
2015-04-05 21:00:00+00:00,-982220
2015-04-06 21:00:00+00:00,-1007209
2015-04-07 21:00:00+00:00,-976673
2015-04-08 21:00:00+00:00,-1000969
2015-04-09 21:00:00+00:00,-1028820
2015-04-12 21:00:00+00:00,-1001322
2015-04-13 21:00:00+00:00,-969884
2015-04-14 21:00:00+00:00,-938907
2015-04-15 21:00:00+00:00,-902450
2015-04-16 21:00:00+00:00,-867547
2015-04-19 21:00:00+00:00,-895168
2015-04-20 21:00:00+00:00,-872434
2015-04-21 21:00:00+00:00,-842183
2015-04-22 21:00:00+00:00,-814801
2015-04-23 21:00:00+00:00,-788135
2015-04-26 21:00:00+00:00,-765604
2015-04-27 21:00:00+00:00,-736085
2015-04-28 21:00:00+00:00,-695467
2015-04-29 21:00:00+00:00,-733501
2015-04-30 21:00:00+00:00,-766262
2015-05-03 21:00:00+00:00,-797689
2015-05-04 21:00:00+00:00,-768899
2015-05-05 21:00:00+00:00,-730278
2015-05-06 21:00:00+00:00,-692815
2015-05-07 21:00:00+00:00,-639989
2015-05-10 21:00:00+00:00,-613360
2015-05-11 21:00:00+00:00,-587254
2015-05-12 21:00:00+00:00,-555669
2015-05-13 21:00:00+00:00,-530179
2015-05-14 21:00:00+00:00,-552459
2015-05-17 21:00:00+00:00,-572115
2015-05-18 21:00:00+00:00,-598945
2015-05-19 21:00:00+00:00,-568649
2015-05-20 21:00:00+00:00,-543208
2015-05-21 21:00:00+00:00,-569367
2015-05-24 21:00:00+00:00,-577386
2015-05-25 21:00:00+00:00,-603396
2015-05-26 21:00:00+00:00,-629339
2015-05-27 21:00:00+00:00,-656383
2015-05-28 21:00:00+00:00,-681629
2015-05-31 21:00:00+00:00,-705116
2015-06-01 21:00:00+00:00,-676996
2015-06-02 21:00:00+00:00,-703946
2015-06-03 21:00:00+00:00,-678850
2015-06-04 21:00:00+00:00,-705589
2015-06-07 21:00:00+00:00,-684386
2015-06-08 21:00:00+00:00,-660570
2015-06-09 21:00:00+00:00,-628622
2015-06-10 21:00:00+00:00,-651740
2015-06-11 21:00:00+00:00,-626529
2015-06-14 21:00:00+00:00,-607966
2015-06-15 21:00:00+00:00,-588173
2015-06-16 21:00:00+00:00,-558735
2015-06-17 21:00:00+00:00,-534187
2015-06-18 21:00:00+00:00,-549123
2015-06-21 21:00:00+00:00,-566009
2015-06-22 21:00:00+00:00,-587038
2015-06-23 21:00:00+00:00,-606924
2015-06-24 21:00:00+00:00,-589141
2015-06-25 21:00:00+00:00,-573503
2015-06-28 21:00:00+00:00,-610176
2015-06-29 21:00:00+00:00,-635348
2015-06-30 21:00:00+00:00,-655315
2015-07-01 21:00:00+00:00,-672855
2015-07-02 21:00:00+00:00,-685738
2015-07-05 21:00:00+00:00,-665351
2015-07-06 21:00:00+00:00,-690317
2015-07-07 21:00:00+00:00,-711976
2015-07-08 21:00:00+00:00,-694617
2015-07-09 21:00:00+00:00,-672552
2015-07-12 21:00:00+00:00,-693113
2015-07-13 21:00:00+00:00,-671460
2015-07-14 21:00:00+00:00,-649479
2015-07-15 21:00:00+00:00,-669371
2015-07-16 21:00:00+00:00,-685781
2015-07-19 21:00:00+00:00,-700111
2015-07-20 21:00:00+00:00,-716530
2015-07-21 21:00:00+00:00,-693527
2015-07-22 21:00:00+00:00,-715310
2015-07-23 21:00:00+00:00,-732347
2015-07-26 21:00:00+00:00,-714304
2015-07-27 21:00:00+00:00,-693812
2015-07-28 21:00:00+00:00,-719359
2015-07-29 21:00:00+00:00,-740066
2015-07-30 21:00:00+00:00,-711363
2015-08-02 21:00:00+00:00,-730153
2015-08-03 21:00:00+00:00,-751561
2015-08-04 21:00:00+00:00,-726765
2015-08-05 21:00:00+00:00,-752433
2015-08-06 21:00:00+00:00,-779807
2015-08-09 21:00:00+00:00,-762592
2015-08-10 21:00:00+00:00,-784746
2015-08-11 21:00:00+00:00,-757031
2015-08-12 21:00:00+00:00,-776881
2015-08-13 21:00:00+00:00,-758417
2015-08-16 21:00:00+00:00,-774086
2015-08-17 21:00:00+00:00,-755522
2015-08-18 21:00:00+00:00,-735079
2015-08-19 21:00:00+00:00,-714370
2015-08-20 21:00:00+00:00,-689906
2015-08-23 21:00:00+00:00,-608589
2015-08-24 21:00:00+00:00,-649896
2015-08-25 21:00:00+00:00,-684909
2015-08-26 21:00:00+00:00,-712268
2015-08-27 21:00:00+00:00,-736613
2015-08-28 21:00:00+00:00,-736615
2015-08-30 21:00:00+00:00,-753550
2015-08-31 21:00:00+00:00,-776801
2015-09-01 21:00:00+00:00,-796388
2015-09-02 21:00:00+00:00,-817194
2015-09-03 21:00:00+00:00,-837074
2015-09-06 21:00:00+00:00,-818942
2015-09-07 21:00:00+00:00,-801551
2015-09-08 21:00:00+00:00,-815642
2015-09-09 21:00:00+00:00,-790492
2015-09-10 21:00:00+00:00,-806337
2015-09-13 21:00:00+00:00,-818144
2015-09-14 21:00:00+00:00,-830362
2015-09-15 21:00:00+00:00,-814527
2015-09-16 21:00:00+00:00,-786429
2015-09-17 21:00:00+00:00,-808342
2015-09-20 21:00:00+00:00,-823776
2015-09-21 21:00:00+00:00,-839042
2015-09-22 21:00:00+00:00,-859925
2015-09-23 21:00:00+00:00,-879929
2015-09-24 21:00:00+00:00,-905252
2015-09-27 21:00:00+00:00,-922989
2015-09-28 21:00:00+00:00,-940708
2015-09-29 21:00:00+00:00,-959103
2015-09-30 21:00:00+00:00,-943453
2015-10-01 21:00:00+00:00,-922259
2015-10-04 21:00:00+00:00,-942110
2015-10-05 21:00:00+00:00,-929654
2015-10-06 21:00:00+00:00,-913005
2015-10-07 21:00:00+00:00,-894276
2015-10-08 21:00:00+00:00,-912227
2015-10-11 21:00:00+00:00,-897203
2015-10-12 21:00:00+00:00,-919748
2015-10-13 21:00:00+00:00,-899702
2015-10-14 21:00:00+00:00,-919512
2015-10-15 21:00:00+00:00,-936014
2015-10-18 21:00:00+00:00,-921361
2015-10-19 21:00:00+00:00,-935997
2015-10-20 21:00:00+00:00,-947148
2015-10-21 21:00:00+00:00,-968231
2015-10-22 21:00:00+00:00,-987142
2015-10-25 21:00:00+00:00,-971460
2015-10-26 21:00:00+00:00,-985363
2015-10-27 21:00:00+00:00,-1007063
2015-10-28 21:00:00+00:00,-989861
2015-10-29 21:00:00+00:00,-969219
2015-11-01 22:00:00+00:00,-985873
2015-11-02 22:00:00+00:00,-970959
2015-11-03 22:00:00+00:00,-988366
2015-11-04 22:00:00+00:00,-1011839
2015-11-05 22:00:00+00:00,-1033795
2015-11-08 22:00:00+00:00,-1020574
2015-11-09 22:00:00+00:00,-1010308
2015-11-10 22:00:00+00:00,-995122
2015-11-11 22:00:00+00:00,-976115
2015-11-12 22:00:00+00:00,-959961
2015-11-15 22:00:00+00:00,-974587
2015-11-16 22:00:00+00:00,-961976
2015-11-17 22:00:00+00:00,-948327
2015-11-18 22:00:00+00:00,-932219
2015-11-19 22:00:00+00:00,-945708
2015-11-22 22:00:00+00:00,-960156
2015-11-23 22:00:00+00:00,-974881
2015-11-24 22:00:00+00:00,-957695
2015-11-25 22:00:00+00:00,-975843
2015-11-26 22:00:00+00:00,-991763
2015-11-29 22:00:00+00:00,-979637
2015-11-30 22:00:00+00:00,-964922
2015-12-01 22:00:00+00:00,-981558
2015-12-02 22:00:00+00:00,-943608
2015-12-03 22:00:00+00:00,-970329
2015-12-06 22:00:00+00:00,-985121
2015-12-07 22:00:00+00:00,-1002684
2015-12-08 22:00:00+00:00,-982532
2015-12-09 22:00:00+00:00,-1004995
2015-12-10 22:00:00+00:00,-987104
2015-12-13 22:00:00+00:00,-1005548
2015-12-14 22:00:00+00:00,-1026027
2015-12-15 22:00:00+00:00,-1061384
2015-12-16 22:00:00+00:00,-1083843
2015-12-17 22:00:00+00:00,-1105710
2015-12-20 22:00:00+00:00,-1122498
2015-12-21 22:00:00+00:00,-1139395
2015-12-22 22:00:00+00:00,-1125202
2015-12-23 22:00:00+00:00,-1110507
2015-12-27 22:00:00+00:00,-1121960
2015-12-28 22:00:00+00:00,-1134866
2015-12-29 22:00:00+00:00,-1121914
2015-12-30 22:00:00+00:00,-1134841
2016-01-03 22:00:00+00:00,-1156837
2016-01-04 22:00:00+00:00,-1173098
2016-01-05 22:00:00+00:00,-1195561
2016-01-06 22:00:00+00:00,-1219219
2016-01-07 22:00:00+00:00,-1245152
2016-01-10 22:00:00+00:00,-1222005
2016-01-11 22:00:00+00:00,-1242200
2016-01-12 22:00:00+00:00,-1262613
2016-01-13 22:00:00+00:00,-1239811
2016-01-14 22:00:00+00:00,-1261647
2016-01-17 22:00:00+00:00,-1280347
2016-01-18 22:00:00+00:00,-1305338
2016-01-19 22:00:00+00:00,-1279534
2016-01-20 22:00:00+00:00,-1252378
2016-01-21 22:00:00+00:00,-1228090
2016-01-24 22:00:00+00:00,-1247160
2016-01-25 22:00:00+00:00,-1224117
2016-01-26 22:00:00+00:00,-1248217
2016-01-27 22:00:00+00:00,-1222123
2016-01-28 22:00:00+00:00,-1256548
2016-01-31 22:00:00+00:00,-1232289
2016-02-01 22:00:00+00:00,-1254308
2016-02-02 22:00:00+00:00,-1226172
2016-02-03 22:00:00+00:00,-1260358
2016-02-04 22:00:00+00:00,-1290822
2016-02-07 22:00:00+00:00,-1318343
2016-02-08 22:00:00+00:00,-1282224
2016-02-09 22:00:00+00:00,-1246729
2016-02-10 22:00:00+00:00,-1292718
2016-02-11 22:00:00+00:00,-1257381
2016-02-14 22:00:00+00:00,-1283537
2016-02-15 22:00:00+00:00,-1311475
2016-02-16 22:00:00+00:00,-1343765
2016-02-17 22:00:00+00:00,-1313043
2016-02-18 22:00:00+00:00,-1278033
2016-02-21 22:00:00+00:00,-1319760
2016-02-22 22:00:00+00:00,-1349813
2016-02-23 22:00:00+00:00,-1386345
2016-02-24 22:00:00+00:00,-1356993
2016-02-25 22:00:00+00:00,-1391003
2016-02-28 22:00:00+00:00,-1362657
2016-02-29 22:00:00+00:00,-1328085
2016-03-01 22:00:00+00:00,-1299899
2016-03-02 22:00:00+00:00,-1269589
2016-03-03 22:00:00+00:00,-1236403
2016-03-06 22:00:00+00:00,-1213796
2016-03-07 22:00:00+00:00,-1235839
2016-03-08 22:00:00+00:00,-1261040
2016-03-09 22:00:00+00:00,-1209265
2016-03-10 22:00:00+00:00,-1181403
2016-03-13 21:00:00+00:00,-1202373
2016-03-14 21:00:00+00:00,-1222634
2016-03-15 21:00:00+00:00,-1185010
2016-03-16 21:00:00+00:00,-1150291
2016-03-17 21:00:00+00:00,-1171203
2016-03-20 21:00:00+00:00,-1190775
2016-03-21 21:00:00+00:00,-1218491
2016-03-22 21:00:00+00:00,-1241685
2016-03-23 21:00:00+00:00,-1220859
2016-03-24 21:00:00+00:00,-1249877
2016-03-27 21:00:00+00:00,-1237611
2016-03-28 21:00:00+00:00,-1209288
2016-03-29 21:00:00+00:00,-1236483
2016-03-30 21:00:00+00:00,-1263656
2016-03-31 21:00:00+00:00,-1296843
2016-04-03 21:00:00+00:00,-1276671
2016-04-04 21:00:00+00:00,-1299802
2016-04-05 21:00:00+00:00,-1331094
2016-04-06 21:00:00+00:00,-1359557
2016-04-07 21:00:00+00:00,-1336004
2016-04-10 21:00:00+00:00,-1312588
2016-04-11 21:00:00+00:00,-1285098
2016-04-12 21:00:00+00:00,-1312346
2016-04-13 21:00:00+00:00,-1336067
2016-04-14 21:00:00+00:00,-1317920
2016-04-17 21:00:00+00:00,-1295362
2016-04-18 21:00:00+00:00,-1273082
2016-04-19 21:00:00+00:00,-1294862
2016-04-20 21:00:00+00:00,-1321091
2016-04-21 21:00:00+00:00,-1295631
2016-04-24 21:00:00+00:00,-1269676
2016-04-25 21:00:00+00:00,-1245238
2016-04-26 21:00:00+00:00,-1277504
2016-04-27 21:00:00+00:00,-1250848
2016-04-28 21:00:00+00:00,-1223590
2016-05-01 21:00:00+00:00,-1205014
2016-05-02 21:00:00+00:00,-1233696
2016-05-03 21:00:00+00:00,-1262025
2016-05-04 21:00:00+00:00,-1284014
2016-05-05 21:00:00+00:00,-1310437
2016-05-08 21:00:00+00:00,-1332972
2016-05-09 21:00:00+00:00,-1311913
2016-05-10 21:00:00+00:00,-1293337
2016-05-11 21:00:00+00:00,-1272558
2016-05-12 21:00:00+00:00,-1294303
2016-05-15 21:00:00+00:00,-1279541
2016-05-16 21:00:00+00:00,-1257176
2016-05-17 21:00:00+00:00,-1227699
2016-05-18 21:00:00+00:00,-1199872
2016-05-19 21:00:00+00:00,-1218601
2016-05-22 21:00:00+00:00,-1237954
2016-05-23 21:00:00+00:00,-1214894
2016-05-24 21:00:00+00:00,-1191757
2016-05-25 21:00:00+00:00,-1213003
2016-05-26 21:00:00+00:00,-1233694
2016-05-29 21:00:00+00:00,-1219770
2016-05-30 21:00:00+00:00,-1249850
2016-05-31 21:00:00+00:00,-1276558
2016-06-01 21:00:00+00:00,-1254471
2016-06-02 21:00:00+00:00,-1225798
2016-06-05 21:00:00+00:00,-1266493
2016-06-06 21:00:00+00:00,-1236577
2016-06-07 21:00:00+00:00,-1256478
2016-06-08 21:00:00+00:00,-1280330
2016-06-09 21:00:00+00:00,-1314512
2016-06-12 21:00:00+00:00,-1244977
2016-06-13 21:00:00+00:00,-1300742
2016-06-14 21:00:00+00:00,-1255957
2016-06-15 21:00:00+00:00,-1313164
2016-06-16 21:00:00+00:00,-1255937
2016-06-19 21:00:00+00:00,-1182564
2016-06-20 21:00:00+00:00,-1253720
2016-06-21 21:00:00+00:00,-1190559
2016-06-22 21:00:00+00:00,-1052696
2016-06-23 21:00:00+00:00,-1675098
2016-06-26 21:00:00+00:00,-1835043
2016-06-27 21:00:00+00:00,-1755488
2016-06-28 21:00:00+00:00,-1683478
2016-06-29 21:00:00+00:00,-1776046
2016-06-30 21:00:00+00:00,-1832338
2016-07-03 21:00:00+00:00,-1795817
2016-07-04 21:00:00+00:00,-1847653
2016-07-05 21:00:00+00:00,-1924317
2016-07-06 21:00:00+00:00,-1973638
2016-07-07 21:00:00+00:00,-1926152
2016-07-10 21:00:00+00:00,-1881515
2016-07-11 21:00:00+00:00,-1819942
2016-07-12 21:00:00+00:00,-1880976
2016-07-13 21:00:00+00:00,-1803834
2016-07-14 21:00:00+00:00,-1873714
2016-07-17 21:00:00+00:00,-1823680
2016-07-18 21:00:00+00:00,-1862889
2016-07-19 21:00:00+00:00,-1829738
2016-07-20 21:00:00+00:00,-1780160
2016-07-21 21:00:00+00:00,-1824652
2016-07-24 21:00:00+00:00,-1796645
2016-07-25 21:00:00+00:00,-1832620
2016-07-26 21:00:00+00:00,-1787474
2016-07-27 21:00:00+00:00,-1819299
2016-07-28 21:00:00+00:00,-1771464
2016-07-31 21:00:00+00:00,-1798517
2016-08-01 21:00:00+00:00,-1769104
2016-08-02 21:00:00+00:00,-1794429
2016-08-03 21:00:00+00:00,-1836841
2016-08-04 21:00:00+00:00,-1861560
2016-08-07 21:00:00+00:00,-1876730
2016-08-08 21:00:00+00:00,-1895730
2016-08-09 21:00:00+00:00,-1872858
2016-08-10 21:00:00+00:00,-1890945
2016-08-11 21:00:00+00:00,-1909873
2016-08-14 21:00:00+00:00,-1924475
2016-08-15 21:00:00+00:00,-1897573
2016-08-16 21:00:00+00:00,-1925811
2016-08-17 21:00:00+00:00,-1898360
2016-08-18 21:00:00+00:00,-1922864
2016-08-21 21:00:00+00:00,-1901247
2016-08-22 21:00:00+00:00,-1881732
2016-08-23 21:00:00+00:00,-1864061
2016-08-24 21:00:00+00:00,-1878338
2016-08-25 21:00:00+00:00,-1912010
2016-08-28 21:00:00+00:00,-1932204
2016-08-29 21:00:00+00:00,-1951688
2016-08-30 21:00:00+00:00,-1928969
2016-08-31 21:00:00+00:00,-1902617
2016-09-01 21:00:00+00:00,-1873222
2016-09-04 21:00:00+00:00,-1855370
2016-09-05 21:00:00+00:00,-1835481
2016-09-06 21:00:00+00:00,-1858753
2016-09-07 21:00:00+00:00,-1879145
2016-09-08 21:00:00+00:00,-1899230
2016-09-11 21:00:00+00:00,-1876485
2016-09-12 21:00:00+00:00,-1903921
2016-09-13 21:00:00+00:00,-1882605
2016-09-14 21:00:00+00:00,-1852698
2016-09-15 21:00:00+00:00,-1876733
2016-09-18 21:00:00+00:00,-1860113
2016-09-19 21:00:00+00:00,-1878728
2016-09-20 21:00:00+00:00,-1841347
2016-09-21 21:00:00+00:00,-1822134
2016-09-22 21:00:00+00:00,-1841506
2016-09-25 21:00:00+00:00,-1827223
2016-09-26 21:00:00+00:00,-1810000
2016-09-27 21:00:00+00:00,-1827628
2016-09-28 21:00:00+00:00,-1846378
2016-09-29 21:00:00+00:00,-1824118
2016-10-02 21:00:00+00:00,-1846833
2016-10-03 21:00:00+00:00,-1873869
2016-10-04 21:00:00+00:00,-1854506
2016-10-05 21:00:00+00:00,-1874559
2016-10-06 21:00:00+00:00,-2000751
2016-10-09 21:00:00+00:00,-2025326
2016-10-10 21:00:00+00:00,-2063091
2016-10-11 21:00:00+00:00,-1998382
2016-10-12 21:00:00+00:00,-1959641
2016-10-13 21:00:00+00:00,-1997266
2016-10-16 21:00:00+00:00,-2027101
2016-10-17 21:00:00+00:00,-1995104
2016-10-18 21:00:00+00:00,-2020897
2016-10-19 21:00:00+00:00,-2045450
2016-10-20 21:00:00+00:00,-2062267
2016-10-23 21:00:00+00:00,-2047587
2016-10-24 21:00:00+00:00,-2075837
2016-10-25 21:00:00+00:00,-2052709
2016-10-26 21:00:00+00:00,-2081131
2016-10-27 21:00:00+00:00,-2047777
2016-10-30 21:00:00+00:00,-2023339
2016-10-31 21:00:00+00:00,-2001992
2016-11-01 21:00:00+00:00,-1973386
2016-11-02 21:00:00+00:00,-1929474
2016-11-03 21:00:00+00:00,-1902410
2016-11-06 22:00:00+00:00,-1932455
2016-11-07 22:00:00+00:00,-1953932
2016-11-08 22:00:00+00:00,-1808325
2016-11-09 22:00:00+00:00,-1763290
2016-11-10 22:00:00+00:00,-1722081
2016-11-13 22:00:00+00:00,-1767008
2016-11-14 22:00:00+00:00,-1806611
2016-11-15 22:00:00+00:00,-1838176
2016-11-16 22:00:00+00:00,-1874994
2016-11-17 22:00:00+00:00,-1911364
2016-11-20 22:00:00+00:00,-1862085
2016-11-21 22:00:00+00:00,-1890570
2016-11-22 22:00:00+00:00,-1862625
2016-11-23 22:00:00+00:00,-1835182
2016-11-24 22:00:00+00:00,-1800239
2016-11-27 22:00:00+00:00,-1829929
2016-11-28 22:00:00+00:00,-1806243
2016-11-29 22:00:00+00:00,-1777304
2016-11-30 22:00:00+00:00,-1739595
2016-12-01 22:00:00+00:00,-1710422
2016-12-04 22:00:00+00:00,-1769584
2016-12-05 22:00:00+00:00,-1792007
2016-12-06 22:00:00+00:00,-1812965
2016-12-07 22:00:00+00:00,-1850933
2016-12-08 22:00:00+00:00,-1872267
2016-12-11 22:00:00+00:00,-1850837
2016-12-12 22:00:00+00:00,-1876510
2016-12-13 22:00:00+00:00,-1914109
2016-12-14 22:00:00+00:00,-1958363
2016-12-15 22:00:00+00:00,-1926487
2016-12-18 22:00:00+00:00,-1954697
2016-12-19 22:00:00+00:00,-1981943
2016-12-20 22:00:00+00:00,-2001591
2016-12-21 22:00:00+00:00,-2024164
2016-12-22 22:00:00+00:00,-2005189
2016-12-26 22:00:00+00:00,-2019348
2016-12-27 22:00:00+00:00,-2037556
2016-12-28 22:00:00+00:00,-2010488
2016-12-29 22:00:00+00:00,-1957369
2017-01-02 22:00:00+00:00,-1984742
2017-01-03 22:00:00+00:00,-1954489
2017-01-04 22:00:00+00:00,-1908877
2017-01-05 22:00:00+00:00,-1944696
2017-01-08 22:00:00+00:00,-1975535
2017-01-09 22:00:00+00:00,-1943327
2017-01-10 22:00:00+00:00,-1887333
2017-01-11 22:00:00+00:00,-1929405
2017-01-12 22:00:00+00:00,-1895280
2017-01-15 22:00:00+00:00,-1951453
2017-01-16 22:00:00+00:00,-1883795
2017-01-17 22:00:00+00:00,-1920943
2017-01-18 22:00:00+00:00,-1883453
2017-01-19 22:00:00+00:00,-1842650
2017-01-22 22:00:00+00:00,-1810855
2017-01-23 22:00:00+00:00,-1849893
2017-01-24 22:00:00+00:00,-1818601
2017-01-25 22:00:00+00:00,-1851337
2017-01-26 22:00:00+00:00,-1879348
2017-01-29 22:00:00+00:00,-1903728
2017-01-30 22:00:00+00:00,-1868146
