time,Histogram
2007-05-16 21:00:00+00:00,-0.002559542659553335
2007-05-17 21:00:00+00:00,-0.0025044635310824304
2007-05-19 21:00:00+00:00,-0.0023238875205279595
2007-05-20 21:00:00+00:00,-0.0022966510385184448
2007-05-21 21:00:00+00:00,-0.001955837709551874
2007-05-22 21:00:00+00:00,-0.000845404405527714
2007-05-23 21:00:00+00:00,-0.0002106157019506204
2007-05-24 21:00:00+00:00,0.00014813473472422532
2007-05-26 21:00:00+00:00,0.00041811042911679567
2007-05-27 21:00:00+00:00,0.0005484152277196444
2007-05-28 21:00:00+00:00,0.00046248088800284696
2007-05-29 21:00:00+00:00,6.0029729796191216e-05
2007-05-30 21:00:00+00:00,6.153121392374295e-05
2007-05-31 21:00:00+00:00,0.0002598438918819609
2007-06-01 21:00:00+00:00,0.00038545467313008783
2007-06-02 21:00:00+00:00,0.00042612522819671745
2007-06-03 21:00:00+00:00,0.0010371431104552018
2007-06-04 21:00:00+00:00,0.0015136765723724331
2007-06-05 21:00:00+00:00,0.001686034166961459
2007-06-06 21:00:00+00:00,0.0007818364969172635
2007-06-07 21:00:00+00:00,-0.00033860729930341874
2007-06-09 21:00:00+00:00,-0.0010098633350368413
2007-06-10 21:00:00+00:00,-0.0014450501142667074
2007-06-11 21:00:00+00:00,-0.001303477026658981
2007-06-12 21:00:00+00:00,-0.0012094566241977822
2007-06-13 21:00:00+00:00,-0.0013165302412184781
2007-06-14 21:00:00+00:00,-0.0008626503127685805
2007-06-15 21:00:00+00:00,-0.0005142390180215665
2007-06-16 21:00:00+00:00,-0.0002490256606636791
2007-06-17 21:00:00+00:00,0.0004101926782541488
2007-06-18 21:00:00+00:00,0.0011666398615152378
2007-06-19 21:00:00+00:00,0.001868962844475169
2007-06-20 21:00:00+00:00,0.0021988948381806627
2007-06-21 21:00:00+00:00,0.0027249411276390736
2007-06-23 21:00:00+00:00,0.0028748903813072373
2007-06-24 21:00:00+00:00,0.0027523600724495083
2007-06-25 21:00:00+00:00,0.002597679239003454
2007-06-26 21:00:00+00:00,0.0023720664070808134
2007-06-27 21:00:00+00:00,0.002304335578909939
2007-06-28 21:00:00+00:00,0.0024800030971795506
2007-06-29 21:00:00+00:00,0.0024327969727223394
2007-06-30 21:00:00+00:00,0.0022524004030000802
2007-07-01 21:00:00+00:00,0.0024906234304355682
2007-07-02 21:00:00+00:00,0.002392323691276817
2007-07-03 21:00:00+00:00,0.0021829921788892436
2007-07-04 21:00:00+00:00,0.0015692798003323991
2007-07-05 21:00:00+00:00,0.0009885278017410636
2007-07-07 21:00:00+00:00,0.0005766028633355496
2007-07-08 21:00:00+00:00,0.00043181208395188554
2007-07-09 21:00:00+00:00,0.0010628623748203461
2007-07-10 21:00:00+00:00,0.0016156432075790823
2007-07-11 21:00:00+00:00,0.001673167736426397
2007-07-12 21:00:00+00:00,0.0017918849365543554
2007-07-14 21:00:00+00:00,0.0016393442542044657
2007-07-15 21:00:00+00:00,0.001538662657343294
2007-07-16 21:00:00+00:00,0.0019783303769042512
2007-07-17 21:00:00+00:00,0.0024451328522235565
2007-07-18 21:00:00+00:00,0.0022562554826402997
2007-07-19 21:00:00+00:00,0.0023854999744126627
2007-07-21 21:00:00+00:00,0.0022290359501449305
2007-07-22 21:00:00+00:00,0.0021014717428507173
2007-07-23 21:00:00+00:00,0.001999662418046829
2007-07-24 21:00:00+00:00,0.0011381141638691049
2007-07-25 21:00:00+00:00,0.00010842753955912776
2007-07-26 21:00:00+00:00,-0.002251182018009036
2007-07-28 21:00:00+00:00,-0.003791570162024388
2007-07-29 21:00:00+00:00,-0.004582952297603551
2007-07-30 21:00:00+00:00,-0.004527470857716428
2007-07-31 21:00:00+00:00,-0.004267547523827006
2007-08-01 21:00:00+00:00,-0.003654915741629806
2007-08-02 21:00:00+00:00,-0.0029330663912600415
2007-08-03 21:00:00+00:00,-0.002401107952387997
2007-08-04 21:00:00+00:00,-0.0020686570617867023
2007-08-05 21:00:00+00:00,-0.0023449407334563584
2007-08-06 21:00:00+00:00,-0.003090791446590649
2007-08-07 21:00:00+00:00,-0.0024306605723839357
2007-08-08 21:00:00+00:00,-0.002808632064024943
2007-08-09 21:00:00+00:00,-0.0029437686251504334
2007-08-10 21:00:00+00:00,-0.002901420250838962
2007-08-11 21:00:00+00:00,-0.0028742610163870028
2007-08-12 21:00:00+00:00,-0.003266309565039913
2007-08-13 21:00:00+00:00,-0.004347494784165285
2007-08-14 21:00:00+00:00,-0.005312845996580498
2007-08-15 21:00:00+00:00,-0.006013330483690772
2007-08-16 21:00:00+00:00,-0.006207005117477032
2007-08-17 21:00:00+00:00,-0.005962994893465691
2007-08-18 21:00:00+00:00,-0.005427898411595368
2007-08-19 21:00:00+00:00,-0.0043278118437086385
2007-08-20 21:00:00+00:00,-0.0037038093910652208
2007-08-21 21:00:00+00:00,-0.002339912644887518
2007-08-22 21:00:00+00:00,-0.00043866839282971984
2007-08-23 21:00:00+00:00,0.0014090615907663678
2007-08-24 21:00:00+00:00,0.002590299779398196
2007-08-25 21:00:00+00:00,0.003257249599408424
2007-08-26 21:00:00+00:00,0.003462464042026255
2007-08-27 21:00:00+00:00,0.002818448570102771
2007-08-28 21:00:00+00:00,0.0033402352196268744
2007-08-29 21:00:00+00:00,0.003176105641776665
2007-08-30 21:00:00+00:00,0.003289245379301548
2007-09-01 21:00:00+00:00,0.003266630364429549
2007-09-02 21:00:00+00:00,0.003155857989029454
2007-09-03 21:00:00+00:00,0.002621492753230337
2007-09-04 21:00:00+00:00,0.0025852263688514302
2007-09-05 21:00:00+00:00,0.002705919721481053
2007-09-06 21:00:00+00:00,0.0029590850076606306
2007-09-08 21:00:00+00:00,0.002909590225775822
2007-09-09 21:00:00+00:00,0.0027116675716170185
2007-09-10 21:00:00+00:00,0.0027886688800761064
2007-09-11 21:00:00+00:00,0.0024092015634530474
2007-09-12 21:00:00+00:00,0.001771431511380605
2007-09-13 21:00:00+00:00,0.000110901407883909
2007-09-15 21:00:00+00:00,-0.0011166206572524057
2007-09-16 21:00:00+00:00,-0.0025017111811813444
2007-09-17 21:00:00+00:00,-0.0020858957972732573
2007-09-18 21:00:00+00:00,-0.0025150006033992024
2007-09-19 21:00:00+00:00,-0.0022220738223227734
2007-09-20 21:00:00+00:00,-0.0011320565698203526
2007-09-22 21:00:00+00:00,-0.0003289873756556115
2007-09-23 21:00:00+00:00,0.00027074889512906545
2007-09-24 21:00:00+00:00,0.0003867900387284764
2007-09-25 21:00:00+00:00,0.0002571516465611598
2007-09-26 21:00:00+00:00,0.0009063683177275104
2007-09-27 21:00:00+00:00,0.0025271332297187215
2007-09-28 21:00:00+00:00,0.003392960341189669
2007-09-29 21:00:00+00:00,0.0036642008337467516
2007-09-30 21:00:00+00:00,0.003465528956243796
2007-10-01 21:00:00+00:00,0.002999730064404677
2007-10-02 21:00:00+00:00,0.0019035350825495415
2007-10-03 21:00:00+00:00,0.0014915338892881602
2007-10-04 21:00:00+00:00,0.0013108666798875785
2007-10-06 21:00:00+00:00,0.0010608691564091
2007-10-07 21:00:00+00:00,0.00042327787227429674
2007-10-08 21:00:00+00:00,5.065077613378849e-05
2007-10-09 21:00:00+00:00,8.177279482704525e-05
2007-10-10 21:00:00+00:00,-0.0006601344118823743
2007-10-11 21:00:00+00:00,-0.0008614582267277458
2007-10-12 21:00:00+00:00,-0.00099478810714372
2007-10-13 21:00:00+00:00,-0.0011279363184430232
2007-10-14 21:00:00+00:00,-0.0007083316996904275
2007-10-15 21:00:00+00:00,-0.0011075431408063925
2007-10-16 21:00:00+00:00,-0.0008656719840360733
2007-10-17 21:00:00+00:00,-0.00044009632630411834
2007-10-18 21:00:00+00:00,0.0002784265541360834
2007-10-20 21:00:00+00:00,0.0008136013626453779
2007-10-21 21:00:00+00:00,-0.00026896363907769495
2007-10-22 21:00:00+00:00,0.0001641625520540438
2007-10-23 21:00:00+00:00,0.00032061412913840254
2007-10-24 21:00:00+00:00,0.00044086167370974497
2007-10-25 21:00:00+00:00,0.0005074963085613757
2007-10-27 21:00:00+00:00,0.0006698947198605703
2007-10-28 21:00:00+00:00,0.001148395650461525
2007-10-29 21:00:00+00:00,0.0016837268391907438
2007-10-30 21:00:00+00:00,0.00264269786109408
2007-10-31 21:00:00+00:00,0.0030680664277454826
2007-11-01 21:00:00+00:00,0.0036906493108522093
2007-11-03 21:00:00+00:00,0.0038195202427404925
2007-11-04 22:00:00+00:00,0.003054865617338391
2007-11-05 22:00:00+00:00,0.002774798256920995
2007-11-06 22:00:00+00:00,0.0033148066774799107
2007-11-07 22:00:00+00:00,0.0036877628801888843
2007-11-08 22:00:00+00:00,0.0025138584209005548
2007-11-10 22:00:00+00:00,0.0012501061259278697
2007-11-11 22:00:00+00:00,-0.0018304711448961924
2007-11-12 22:00:00+00:00,-0.002641562649304586
2007-11-13 22:00:00+00:00,-0.0043097134061010605
2007-11-14 22:00:00+00:00,-0.005675582940320178
2007-11-15 22:00:00+00:00,-0.005721480010866795
2007-11-16 22:00:00+00:00,-0.005525759895901928
