time,ATR
2007-10-18 21:00:00+00:00,0.007439285714285664
2007-10-20 21:00:00+00:00,0.006868571428571383
2007-10-21 21:00:00+00:00,0.008377857142857104
2007-10-22 21:00:00+00:00,0.008314285714285687
2007-10-23 21:00:00+00:00,0.008171428571428543
2007-10-24 21:00:00+00:00,0.008305714285714265
2007-10-25 21:00:00+00:00,0.008094285714285705
2007-10-27 21:00:00+00:00,0.007930714285714282
2007-10-28 21:00:00+00:00,0.008295714285714264
2007-10-29 21:00:00+00:00,0.008679285714285698
2007-10-30 21:00:00+00:00,0.008697142857142848
2007-10-31 21:00:00+00:00,0.008709999999999996
2007-11-01 21:00:00+00:00,0.008995714285714282
2007-11-03 21:00:00+00:00,0.00832000000000001
2007-11-04 22:00:00+00:00,0.008370714285714296
2007-11-05 22:00:00+00:00,0.008781428571428575
2007-11-06 22:00:00+00:00,0.008464285714285702
2007-11-07 22:00:00+00:00,0.008332857142857126
2007-11-08 22:00:00+00:00,0.008624285714285704
2007-11-10 22:00:00+00:00,0.008019999999999996
2007-11-11 22:00:00+00:00,0.00853285714285712
2007-11-12 22:00:00+00:00,0.009086428571428542
2007-11-13 22:00:00+00:00,0.009542142857142832
2007-11-14 22:00:00+00:00,0.009769285714285703
2007-11-15 22:00:00+00:00,0.00981642857142855
2007-11-16 22:00:00+00:00,0.009220714285714264
2007-11-17 22:00:00+00:00,0.008489999999999982
2007-11-18 22:00:00+00:00,0.008823571428571406
2007-11-19 22:00:00+00:00,0.009804285714285694
2007-11-20 22:00:00+00:00,0.00973285714285713
2007-11-21 22:00:00+00:00,0.008844285714285718
2007-11-22 22:00:00+00:00,0.009520000000000004
2007-11-24 22:00:00+00:00,0.008818571428571438
2007-11-25 22:00:00+00:00,0.009312142857142864
2007-11-26 22:00:00+00:00,0.00895928571428574
2007-11-27 22:00:00+00:00,0.009199285714285728
2007-11-28 22:00:00+00:00,0.009167857142857172
2007-11-29 22:00:00+00:00,0.009581428571428598
2007-12-01 22:00:00+00:00,0.009004285714285734
2007-12-02 22:00:00+00:00,0.009632857142857174
2007-12-03 22:00:00+00:00,0.010499285714285742
2007-12-04 22:00:00+00:00,0.011297142857142894
2007-12-05 22:00:00+00:00,0.010630000000000044
2007-12-06 22:00:00+00:00,0.010487142857142886
2007-12-08 22:00:00+00:00,0.010168571428571447
2007-12-09 22:00:00+00:00,0.009537857142857169
2007-12-10 22:00:00+00:00,0.010169285714285738
2007-12-11 22:00:00+00:00,0.010301428571428588
2007-12-12 22:00:00+00:00,0.010742857142857165
2007-12-13 22:00:00+00:00,0.011444285714285749
2007-12-15 22:00:00+00:00,0.010880000000000032
2007-12-16 22:00:00+00:00,0.01063928571428574
2007-12-17 22:00:00+00:00,0.011066428571428604
2007-12-18 22:00:00+00:00,0.011137857142857168
2007-12-19 22:00:00+00:00,0.01079500000000003
2007-12-20 22:00:00+00:00,0.010187857142857162
2007-12-22 22:00:00+00:00,0.009357857142857164
2007-12-23 22:00:00+00:00,0.00916285714285717
2007-12-24 22:00:00+00:00,0.009178571428571449
2007-12-25 22:00:00+00:00,0.009308571428571444
2007-12-26 22:00:00+00:00,0.009732857142857163
2007-12-27 22:00:00+00:00,0.009988571428571458
2007-12-28 22:00:00+00:00,0.008842857142857168
2007-12-29 22:00:00+00:00,0.007182857142857173
