time,BollingerBands_std
2007-09-30 21:00:00+00:00,0.015847634922339433
2007-10-01 21:00:00+00:00,0.015048957744996963
2007-10-02 21:00:00+00:00,0.014074803644518795
2007-10-03 21:00:00+00:00,0.013314865218606505
2007-10-04 21:00:00+00:00,0.012851475852178742
2007-10-06 21:00:00+00:00,0.01212240005766528
2007-10-07 21:00:00+00:00,0.011098283544394124
2007-10-08 21:00:00+00:00,0.009712403139132705
2007-10-09 21:00:00+00:00,0.007924258291719144
2007-10-10 21:00:00+00:00,0.007389463622738573
2007-10-11 21:00:00+00:00,0.0061987812681789265
2007-10-12 21:00:00+00:00,0.00595773623558751
2007-10-13 21:00:00+00:00,0.005824654044408475
2007-10-14 21:00:00+00:00,0.005750868012303899
2007-10-15 21:00:00+00:00,0.005502278260215131
2007-10-16 21:00:00+00:00,0.00555746674116478
2007-10-17 21:00:00+00:00,0.006151782176538433
2007-10-18 21:00:00+00:00,0.006736990953346504
2007-10-20 21:00:00+00:00,0.00728457497948845
2007-10-21 21:00:00+00:00,0.0069695822384958014
2007-10-22 21:00:00+00:00,0.0071242007677462795
2007-10-23 21:00:00+00:00,0.007328340714772329
2007-10-24 21:00:00+00:00,0.007555149150375811
2007-10-25 21:00:00+00:00,0.008550007079110983
2007-10-27 21:00:00+00:00,0.009526706104984291
2007-10-28 21:00:00+00:00,0.010268276273640084
2007-10-29 21:00:00+00:00,0.010071437714239396
2007-10-30 21:00:00+00:00,0.010599969153391906
2007-10-31 21:00:00+00:00,0.010592891596190906
2007-11-01 21:00:00+00:00,0.011327118321705585
2007-11-03 21:00:00+00:00,0.011793315412609386
2007-11-04 22:00:00+00:00,0.011681910115542269
2007-11-05 22:00:00+00:00,0.011973685303075493
2007-11-06 22:00:00+00:00,0.012914713712018758
2007-11-07 22:00:00+00:00,0.013544750964283633
2007-11-08 22:00:00+00:00,0.01401062882244248
2007-11-10 22:00:00+00:00,0.014619774451073446
2007-11-11 22:00:00+00:00,0.014309007137583664
2007-11-12 22:00:00+00:00,0.014310232215198218
2007-11-13 22:00:00+00:00,0.013074428990258935
2007-11-14 22:00:00+00:00,0.012088311568586496
2007-11-15 22:00:00+00:00,0.011007763038217275
2007-11-16 22:00:00+00:00,0.010183484810958383
2007-11-17 22:00:00+00:00,0.009812164308721028
2007-11-18 22:00:00+00:00,0.009440330000937693
2007-11-19 22:00:00+00:00,0.01045663481141228
2007-11-20 22:00:00+00:00,0.011226870726791358
2007-11-21 22:00:00+00:00,0.011892238910990961
2007-11-22 22:00:00+00:00,0.011593848856876216
2007-11-24 22:00:00+00:00,0.011556326087121345
2007-11-25 22:00:00+00:00,0.011735884006812483
2007-11-26 22:00:00+00:00,0.010873938847213455
2007-11-27 22:00:00+00:00,0.010633100491058076
2007-11-28 22:00:00+00:00,0.010442118294388007
2007-11-29 22:00:00+00:00,0.01059730333127467
2007-12-01 22:00:00+00:00,0.010727833682837555
2007-12-02 22:00:00+00:00,0.01073844906964506
2007-12-03 22:00:00+00:00,0.009753410955325696
2007-12-04 22:00:00+00:00,0.009689022002696168
2007-12-05 22:00:00+00:00,0.00975262847162612
2007-12-06 22:00:00+00:00,0.009499697557528879
2007-12-08 22:00:00+00:00,0.00952992918459878
2007-12-09 22:00:00+00:00,0.009386978368732235
2007-12-10 22:00:00+00:00,0.009458506321952494
2007-12-11 22:00:00+00:00,0.009330686371227201
2007-12-12 22:00:00+00:00,0.009311795844111608
2007-12-13 22:00:00+00:00,0.011004118080843568
2007-12-15 22:00:00+00:00,0.01257095482703924
2007-12-16 22:00:00+00:00,0.013568638094412513
2007-12-17 22:00:00+00:00,0.014140229833250228
2007-12-18 22:00:00+00:00,0.014222725875024256
2007-12-19 22:00:00+00:00,0.014737465851941267
2007-12-20 22:00:00+00:00,0.014269045951594388
