time,MACD
2007-05-19 21:00:00+00:00,-0.0003027213047424038
2007-05-20 21:00:00+00:00,-0.0008103738732037069
2007-05-21 21:00:00+00:00,-0.001361607379853469
2007-05-22 21:00:00+00:00,-0.0016958033479712586
2007-05-23 21:00:00+00:00,-0.00217443775777304
2007-05-24 21:00:00+00:00,-0.002428132092999302
2007-05-25 21:00:00+00:00,-0.002607201648028523
2007-05-26 21:00:00+00:00,-0.0026491826196552992
2007-05-27 21:00:00+00:00,-0.0026207724678564137
2007-05-28 21:00:00+00:00,-0.00260374716410694
2007-05-29 21:00:00+00:00,-0.0027123028701254714
2007-05-30 21:00:00+00:00,-0.0025773843734717694
2007-05-31 21:00:00+00:00,-0.0024606546752561353
2007-06-01 21:00:00+00:00,-0.002341158134770982
2007-06-02 21:00:00+00:00,-0.0022998299832825975
2007-06-03 21:00:00+00:00,-0.0018567400642157672
2007-06-04 21:00:00+00:00,-0.0012084304117931932
2007-06-05 21:00:00+00:00,-0.0008470660925243845
2007-06-06 21:00:00+00:00,-0.0011142927245217926
2007-06-07 21:00:00+00:00,-0.0017943786302228037
2007-06-09 21:00:00+00:00,-0.0023139401958833794
2007-06-10 21:00:00+00:00,-0.002815090252217267
2007-06-11 21:00:00+00:00,-0.003615990264989266
2007-06-12 21:00:00+00:00,-0.00413206873351446
2007-06-13 21:00:00+00:00,-0.00448612373041013
2007-06-14 21:00:00+00:00,-0.0040957551527025515
2007-06-16 21:00:00+00:00,-0.003824603074410904
2007-06-17 21:00:00+00:00,-0.0032837904424227737
2007-06-18 21:00:00+00:00,-0.002719748745652062
2007-06-19 21:00:00+00:00,-0.002424733185553807
2007-06-20 21:00:00+00:00,-0.002285621471111332
2007-06-21 21:00:00+00:00,-0.0015187889715213565
2007-06-23 21:00:00+00:00,-0.000900686141682705
2007-06-24 21:00:00+00:00,-0.00045960060671856873
2007-06-25 21:00:00+00:00,-0.00017180310090125772
2007-06-26 21:00:00+00:00,5.005309996297669e-05
2007-06-27 21:00:00+00:00,0.00018022473197953914
2007-06-28 21:00:00+00:00,0.0010196443897478868
2007-06-29 21:00:00+00:00,0.0016696780886862328
2007-06-30 21:00:00+00:00,0.002159936079721092
2007-07-01 21:00:00+00:00,0.0031735577413041227
2007-07-02 21:00:00+00:00,0.003810286305321764
2007-07-03 21:00:00+00:00,0.004304813968807331
2007-07-04 21:00:00+00:00,0.00452594175109633
2007-07-05 21:00:00+00:00,0.004881344523532283
2007-07-07 21:00:00+00:00,0.005141659008790933
2007-07-08 21:00:00+00:00,0.00524074689315257
2007-07-09 21:00:00+00:00,0.006219909800921242
2007-07-10 21:00:00+00:00,0.006902616810701145
2007-07-11 21:00:00+00:00,0.007708240629637597
2007-07-12 21:00:00+00:00,0.008205316378038896
2007-07-14 21:00:00+00:00,0.00852917553843291
2007-07-15 21:00:00+00:00,0.008572436412947582
2007-07-16 21:00:00+00:00,0.008578040386849839
2007-07-17 21:00:00+00:00,0.008658578652592785
2007-07-18 21:00:00+00:00,0.00863178010122212
2007-07-19 21:00:00+00:00,0.008694296562669956
2007-07-21 21:00:00+00:00,0.008710407219785221
2007-07-22 21:00:00+00:00,0.00839960608539081
2007-07-23 21:00:00+00:00,0.008187216523282581
2007-07-24 21:00:00+00:00,0.007113039897433948
2007-07-25 21:00:00+00:00,0.006393807043592936
2007-07-26 21:00:00+00:00,0.004867982932536874
2007-07-28 21:00:00+00:00,0.0034918189374641972
2007-07-29 21:00:00+00:00,0.0029896754206697462
2007-07-30 21:00:00+00:00,0.00246087721895738
2007-07-31 21:00:00+00:00,0.0018877062379121234
2007-08-01 21:00:00+00:00,0.0016995214950659143
2007-08-02 21:00:00+00:00,0.002095108702293791
2007-08-04 21:00:00+00:00,0.0026603680959649267
2007-08-05 21:00:00+00:00,0.0029524617166936107
2007-08-06 21:00:00+00:00,0.002697749177757558
2007-08-07 21:00:00+00:00,0.002952458736394492
2007-08-08 21:00:00+00:00,0.0021650949007236964
2007-08-09 21:00:00+00:00,0.0016479854009736616
2007-08-10 21:00:00+00:00,0.0012240621701042897
2007-08-11 21:00:00+00:00,0.0008333067935530902
2007-08-12 21:00:00+00:00,-8.222299483962026e-05
2007-08-13 21:00:00+00:00,-0.0014367580370864275
2007-08-14 21:00:00+00:00,-0.0032043651723272504
2007-08-15 21:00:00+00:00,-0.0046827540654952315
2007-08-16 21:00:00+00:00,-0.005402372097857544
2007-08-18 21:00:00+00:00,-0.005836803637766952
2007-08-19 21:00:00+00:00,-0.006173673891111786
2007-08-20 21:00:00+00:00,-0.00643585230736643
2007-08-21 21:00:00+00:00,-0.0059640450573397175
2007-08-22 21:00:00+00:00,-0.005342155672761972
2007-08-23 21:00:00+00:00,-0.003915750534728035
2007-08-25 21:00:00+00:00,-0.002741606901969229
2007-08-26 21:00:00+00:00,-0.00202577805121007
2007-08-27 21:00:00+00:00,-0.0017880685179805234
2007-08-28 21:00:00+00:00,-0.0009991158236497544
2007-08-29 21:00:00+00:00,-0.000781228489645347
2007-08-30 21:00:00+00:00,-0.0005689095984491299
2007-09-01 21:00:00+00:00,-0.00037214796462392563
2007-09-02 21:00:00+00:00,-0.0002775666507763841
2007-09-03 21:00:00+00:00,-0.0003558568846477872
2007-09-04 21:00:00+00:00,-8.208590680158778e-05
2007-09-05 21:00:00+00:00,0.000493912277058417
2007-09-06 21:00:00+00:00,0.0015482252441618716
2007-09-08 21:00:00+00:00,0.0023765533495088143
2007-09-09 21:00:00+00:00,0.003256108949430292
2007-09-10 21:00:00+00:00,0.004199280898662838
2007-09-11 21:00:00+00:00,0.0053945377717234955
2007-09-12 21:00:00+00:00,0.006131510674871166
2007-09-13 21:00:00+00:00,0.006553680206683454
2007-09-15 21:00:00+00:00,0.006753913541218015
2007-09-16 21:00:00+00:00,0.006836216996580324
2007-09-17 21:00:00+00:00,0.007749745720905921
2007-09-18 21:00:00+00:00,0.008166558872774843
2007-09-19 21:00:00+00:00,0.009253616939079334
2007-09-20 21:00:00+00:00,0.01021044457576692
2007-09-22 21:00:00+00:00,0.01085570332729402
2007-09-23 21:00:00+00:00,0.01119366157048729
2007-09-24 21:00:00+00:00,0.011737718181872525
2007-09-25 21:00:00+00:00,0.011950438111796746
2007-09-26 21:00:00+00:00,0.012176353292087327
2007-09-27 21:00:00+00:00,0.013127980817476237
2007-09-29 21:00:00+00:00,0.013791757587310993
2007-09-30 21:00:00+00:00,0.013806035596870325
