time,Histogram
2009-01-20 22:00:00+00:00,-0.04931236954242926
2009-01-21 22:00:00+00:00,-0.046365244402421374
2009-01-22 22:00:00+00:00,-0.04067668533216257
2009-01-24 22:00:00+00:00,-0.03397631051823322
2009-01-25 22:00:00+00:00,-0.02901196528992915
2009-01-26 22:00:00+00:00,-0.02274522943144225
2009-01-27 22:00:00+00:00,-0.019037199606036337
2009-01-28 22:00:00+00:00,-0.020207783217610673
2009-01-29 22:00:00+00:00,-0.021374007829494557
2009-01-31 22:00:00+00:00,-0.0207141449227055
2009-02-01 22:00:00+00:00,-0.020690381467308852
2009-02-02 22:00:00+00:00,-0.013814386734739073
2009-02-03 22:00:00+00:00,-0.010844420243516367
2009-02-04 22:00:00+00:00,-0.002852966744715482
2009-02-05 22:00:00+00:00,0.010639930545209883
2009-02-07 22:00:00+00:00,0.01887543860287537
2009-02-08 22:00:00+00:00,0.027738014095752606
2009-02-09 22:00:00+00:00,0.025195612481510393
2009-02-10 22:00:00+00:00,0.024285372508723244
2009-02-11 22:00:00+00:00,0.020098766947936705
2009-02-12 22:00:00+00:00,0.01867818446236566
2009-02-14 22:00:00+00:00,0.01655982775090184
2009-02-15 22:00:00+00:00,0.012861697739136195
2009-02-16 22:00:00+00:00,0.005900109345487035
2009-02-17 22:00:00+00:00,0.002576504698139921
2009-02-18 22:00:00+00:00,0.0006006195548929755
2009-02-19 22:00:00+00:00,0.001502153448381352
2009-02-21 22:00:00+00:00,0.0014123546970906606
2009-02-22 22:00:00+00:00,0.0008303315338772585
2009-02-23 22:00:00+00:00,0.004036785836056045
2009-02-24 22:00:00+00:00,0.004242547416176468
2009-02-25 22:00:00+00:00,0.004235054153391364
2009-02-26 22:00:00+00:00,0.0007405915665975801
2009-02-28 22:00:00+00:00,-0.0014936647892503513
2009-03-01 22:00:00+00:00,-0.005772278354251675
2009-03-02 22:00:00+00:00,-0.006557371331601766
2009-03-03 22:00:00+00:00,-0.0008177174795160752
2009-03-04 22:00:00+00:00,-0.00017091591922325372
2009-03-05 22:00:00+00:00,0.0026556237602485475
2009-03-07 22:00:00+00:00,0.005108287534047948
2009-03-08 21:00:00+00:00,0.0019086768271832921
2009-03-09 21:00:00+00:00,0.005396945065612863
2009-03-10 21:00:00+00:00,0.01286273944741921
2009-03-11 21:00:00+00:00,0.020751197485521004
2009-03-12 21:00:00+00:00,0.027275887485148684
2009-03-13 21:00:00+00:00,0.03030797356897693
2009-03-14 21:00:00+00:00,0.0297710293842196
2009-03-15 21:00:00+00:00,0.03165755041428672
2009-03-16 21:00:00+00:00,0.03163730312519924
2009-03-17 21:00:00+00:00,0.03698153924752154
2009-03-18 21:00:00+00:00,0.04272311774722748
2009-03-19 21:00:00+00:00,0.04660188081796468
2009-03-21 21:00:00+00:00,0.04678266628320564
2009-03-22 21:00:00+00:00,0.05012952679461179
2009-03-23 21:00:00+00:00,0.04487094757755815
2009-03-24 21:00:00+00:00,0.0402058280735261
2009-03-25 21:00:00+00:00,0.039291576584537746
2009-03-26 21:00:00+00:00,0.033121085578282014
2009-03-28 21:00:00+00:00,0.02613129962118299
2009-03-29 21:00:00+00:00,0.016934169312881137
2009-03-30 21:00:00+00:00,0.007476708819274397
2009-03-31 21:00:00+00:00,0.004381536830681279
2009-04-01 21:00:00+00:00,0.006163485657554146
2009-04-02 21:00:00+00:00,0.01009075622933299
2009-04-04 21:00:00+00:00,0.011454711702465398
2009-04-05 21:00:00+00:00,0.011660063552321909
2009-04-06 21:00:00+00:00,0.003954306222692092
2009-04-07 21:00:00+00:00,-0.00028678310010035735
2009-04-08 21:00:00+00:00,-0.0020982073758169795
2009-04-09 21:00:00+00:00,-0.004176027426660664
2009-04-11 21:00:00+00:00,-0.0040910963653981725
2009-04-12 21:00:00+00:00,-0.002352161343371517
2009-04-13 21:00:00+00:00,-0.0067077955634032155
2009-04-14 21:00:00+00:00,-0.011011735558801
2009-04-15 21:00:00+00:00,-0.018188340472199846
2009-04-16 21:00:00+00:00,-0.025139606579830873
2009-04-18 21:00:00+00:00,-0.028716771493978263
2009-04-19 21:00:00+00:00,-0.03816181243609623
2009-04-20 21:00:00+00:00,-0.03706159560861298
2009-04-21 21:00:00+00:00,-0.03931248420513666
2009-04-22 21:00:00+00:00,-0.03593846355875847
2009-04-23 21:00:00+00:00,-0.027126753953998557
2009-04-25 21:00:00+00:00,-0.021956703844168687
2009-04-26 21:00:00+00:00,-0.019781550166902386
2009-04-27 21:00:00+00:00,-0.02110962954573956
2009-04-28 21:00:00+00:00,-0.013966674474820789
2009-04-29 21:00:00+00:00,-0.01289411671096373
2009-04-30 21:00:00+00:00,-0.009571379964314265
2009-05-02 21:00:00+00:00,-0.006005343718954344
2009-05-03 21:00:00+00:00,-0.0014804610411812535
2009-05-04 21:00:00+00:00,0.0034849707610731372
2009-05-05 21:00:00+00:00,0.007915840983884346
2009-05-06 21:00:00+00:00,0.0137875538495311
2009-05-07 21:00:00+00:00,0.02276626335796033
2009-05-09 21:00:00+00:00,0.02688057969194743
2009-05-10 21:00:00+00:00,0.02612465561944883
2009-05-11 21:00:00+00:00,0.02684963294014584
2009-05-12 21:00:00+00:00,0.018559735666683855
2009-05-13 21:00:00+00:00,0.014294037568672785
2009-05-14 21:00:00+00:00,0.004620867771367651
2009-05-16 21:00:00+00:00,-0.0019110887603866061
2009-05-17 21:00:00+00:00,-0.0016091313616167294
2009-05-18 21:00:00+00:00,0.0013143427142673914
2009-05-19 21:00:00+00:00,0.004674883091569576
2009-05-20 21:00:00+00:00,0.00860118055404608
2009-05-21 21:00:00+00:00,0.014625431694543826
2009-05-23 21:00:00+00:00,0.01482211372627805
2009-05-24 21:00:00+00:00,0.0160190754039016
2009-05-25 21:00:00+00:00,0.017386356645354636
2009-05-26 21:00:00+00:00,0.011521738296731893
2009-05-27 21:00:00+00:00,0.011051517888737927
2009-05-28 21:00:00+00:00,0.01760266040990191
2009-05-29 21:00:00+00:00,0.020024790662397082
2009-05-30 21:00:00+00:00,0.020324500036593154
2009-05-31 21:00:00+00:00,0.022805671388737736
2009-06-01 21:00:00+00:00,0.025527593581788688
2009-06-02 21:00:00+00:00,0.01408626717592884
2009-06-03 21:00:00+00:00,0.005091825956296661
2009-06-04 21:00:00+00:00,-0.005843415836991814
2009-06-06 21:00:00+00:00,-0.01311681416742573
2009-06-07 21:00:00+00:00,-0.021050242291473356
2009-06-08 21:00:00+00:00,-0.022644272362186177
2009-06-09 21:00:00+00:00,-0.02381518806559231
2009-06-10 21:00:00+00:00,-0.015670769979246976
2009-06-11 21:00:00+00:00,-0.010592184494212648
2009-06-13 21:00:00+00:00,-0.009722645726036858
2009-06-14 21:00:00+00:00,-0.013132456457754488
2009-06-15 21:00:00+00:00,-0.015815345273082648
2009-06-16 21:00:00+00:00,-0.015613162145314663
2009-06-17 21:00:00+00:00,-0.013140534038497673
2009-06-18 21:00:00+00:00,-0.009194532810722134
2009-06-20 21:00:00+00:00,-0.006482915371355709
2009-06-21 21:00:00+00:00,-0.011906089561725973
2009-06-22 21:00:00+00:00,-0.010032690765742716
2009-06-23 21:00:00+00:00,-0.008811366978977435
2009-06-24 21:00:00+00:00,-0.005349586685435434
2009-06-25 21:00:00+00:00,-0.0035022698009017778
2009-06-26 21:00:00+00:00,-0.0024079180582959117
2009-06-27 21:00:00+00:00,-0.0019905522668047446
2009-06-28 21:00:00+00:00,0.0005538106813952198
2009-06-29 21:00:00+00:00,-0.0010033646960918088
2009-06-30 21:00:00+00:00,-0.005494111905340271
2009-07-01 21:00:00+00:00,-0.013949647618330778
2009-07-02 21:00:00+00:00,-0.018177012093740827
2009-07-04 21:00:00+00:00,-0.021083456944392544
2009-07-05 21:00:00+00:00,-0.017878483936770835
2009-07-06 21:00:00+00:00,-0.01905276103561678
2009-07-07 21:00:00+00:00,-0.020467340459180652
2009-07-08 21:00:00+00:00,-0.018574069106894884
2009-07-09 21:00:00+00:00,-0.01773085407059114
2009-07-11 21:00:00+00:00,-0.016030724113853076
2009-07-12 21:00:00+00:00,-0.012164487403317981
2009-07-13 21:00:00+00:00,-0.005877463455506407
2009-07-14 21:00:00+00:00,0.0031263522938022054
2009-07-15 21:00:00+00:00,0.008548409936862901
2009-07-16 21:00:00+00:00,0.009890150280901722
2009-07-18 21:00:00+00:00,0.009293115843347122
2009-07-19 21:00:00+00:00,0.015139558582505144
2009-07-20 21:00:00+00:00,0.01825403204989441
2009-07-21 21:00:00+00:00,0.01915772837418387
2009-07-22 21:00:00+00:00,0.01609582593337671
2009-07-23 21:00:00+00:00,0.014127913851097365
2009-07-25 21:00:00+00:00,0.012603948008445186
2009-07-26 21:00:00+00:00,0.010385127424527747
2009-07-27 21:00:00+00:00,0.008621150583419682
2009-07-28 21:00:00+00:00,0.006471606439827193
2009-07-29 21:00:00+00:00,0.0018489840071854932
2009-07-30 21:00:00+00:00,0.003202372520308673
2009-08-01 21:00:00+00:00,0.0027890891286204353
2009-08-02 21:00:00+00:00,0.005901006090337918
2009-08-03 21:00:00+00:00,0.009945014222371797
2009-08-04 21:00:00+00:00,0.011036014652020025
2009-08-05 21:00:00+00:00,0.009638568032802067
2009-08-06 21:00:00+00:00,0.008908881563489603
2009-08-07 21:00:00+00:00,0.007425481016581803
2009-08-08 21:00:00+00:00,0.0036925565043703437
2009-08-09 21:00:00+00:00,0.004362471004850252
2009-08-10 21:00:00+00:00,-0.0006738020183764057
2009-08-11 21:00:00+00:00,-0.0020394049275661297
2009-08-12 21:00:00+00:00,0.0002482857317885889
2009-08-13 21:00:00+00:00,0.000687977668529613
2009-08-15 21:00:00+00:00,-0.0011305652458579382
2009-08-16 21:00:00+00:00,-0.006388555526134335
2009-08-17 21:00:00+00:00,-0.00629754453836965
2009-08-18 21:00:00+00:00,-0.006826522973895285
2009-08-19 21:00:00+00:00,-0.00571608047361262
2009-08-20 21:00:00+00:00,-0.0026564262119282422
2009-08-22 21:00:00+00:00,-0.0005173016081864434
2009-08-23 21:00:00+00:00,0.0011987387329649435
2009-08-24 21:00:00+00:00,0.0013124637720273377
2009-08-25 21:00:00+00:00,-0.0004581755142567881
2009-08-26 21:00:00+00:00,0.0009055047199813537
2009-08-27 21:00:00+00:00,-0.0005176692496870611
2009-08-29 21:00:00+00:00,-0.0018344825025969833
2009-08-30 21:00:00+00:00,-0.0022934715174936365
2009-08-31 21:00:00+00:00,-0.007919521764724852
2009-09-01 21:00:00+00:00,-0.012591094887034054
2009-09-02 21:00:00+00:00,-0.013046785420047002
2009-09-03 21:00:00+00:00,-0.008263284204375498
2009-09-05 21:00:00+00:00,-0.004617514072162626
2009-09-06 21:00:00+00:00,-0.0003019120240966844
2009-09-07 21:00:00+00:00,0.0037421158741735433
2009-09-08 21:00:00+00:00,0.00553830867563028
2009-09-09 21:00:00+00:00,0.009947822514729997
2009-09-10 21:00:00+00:00,0.013584451213177189
2009-09-12 21:00:00+00:00,0.013745364071265954
2009-09-13 21:00:00+00:00,0.01052971119509627
2009-09-14 21:00:00+00:00,0.009359584764592643
2009-09-15 21:00:00+00:00,0.012128086472425179
2009-09-16 21:00:00+00:00,0.010992586156986867
2009-09-17 21:00:00+00:00,0.008488022285305902
2009-09-19 21:00:00+00:00,0.005524482843929965
2009-09-20 21:00:00+00:00,0.0019182508501710271
2009-09-21 21:00:00+00:00,0.0050659439461009925
2009-09-22 21:00:00+00:00,0.006472478100747775
2009-09-23 21:00:00+00:00,0.004468775281011139
2009-09-24 21:00:00+00:00,0.004050488351001788
2009-09-26 21:00:00+00:00,0.0023666959639293272
2009-09-27 21:00:00+00:00,-0.00029864279750893563
2009-09-28 21:00:00+00:00,-0.0036653463877567155
2009-09-29 21:00:00+00:00,-0.0019452711722140054
2009-09-30 21:00:00+00:00,-0.005387024531470108
2009-10-01 21:00:00+00:00,-0.007369075340924611
2009-10-02 21:00:00+00:00,-0.008880301204160404
2009-10-03 21:00:00+00:00,-0.00928858608444802
2009-10-04 21:00:00+00:00,-0.002980089406577041
2009-10-05 21:00:00+00:00,0.0024823664606019383
2009-10-06 21:00:00+00:00,0.0061876027851120174
2009-10-07 21:00:00+00:00,0.010797583468636254
2009-10-08 21:00:00+00:00,0.008305518703816267
2009-10-09 21:00:00+00:00,0.005733566697041961
2009-10-10 21:00:00+00:00,0.0029652667425093537
2009-10-11 21:00:00+00:00,7.505213630437657e-05
2009-10-12 21:00:00+00:00,0.0006069990220562982
2009-10-13 21:00:00+00:00,0.0002934818232359776
2009-10-14 21:00:00+00:00,0.0019866080215481807
2009-10-15 21:00:00+00:00,0.0005524371796986616
2009-10-16 21:00:00+00:00,-0.0009778549017219057
2009-10-17 21:00:00+00:00,-0.004400474659740403
2009-10-18 21:00:00+00:00,0.002728086478035116
2009-10-19 21:00:00+00:00,0.00277445902024763
2009-10-20 21:00:00+00:00,0.007499024402867233
2009-10-21 21:00:00+00:00,0.0079859578832851
2009-10-22 21:00:00+00:00,0.005552927372731498
2009-10-24 21:00:00+00:00,0.0025118437040086705
2009-10-25 21:00:00+00:00,-0.0030636708201444707
2009-10-26 21:00:00+00:00,-0.008789311795278199
2009-10-27 21:00:00+00:00,-0.023867900279918433
2009-10-28 21:00:00+00:00,-0.02690542923108425
2009-10-29 21:00:00+00:00,-0.03559934572227559
2009-10-30 21:00:00+00:00,-0.03963399645503391
2009-10-31 21:00:00+00:00,-0.04188875192425355
2009-11-01 22:00:00+00:00,-0.03972545764945171
2009-11-02 22:00:00+00:00,-0.03528493632294761
2009-11-03 22:00:00+00:00,-0.028959992466455472
2009-11-04 22:00:00+00:00,-0.024977379140986716
2009-11-05 22:00:00+00:00,-0.019337702848854013
2009-11-07 22:00:00+00:00,-0.009742431197262445
2009-11-08 22:00:00+00:00,0.0008430168806807638
2009-11-09 22:00:00+00:00,0.0076887275103574605
2009-11-10 22:00:00+00:00,0.009283685159370794
2009-11-11 22:00:00+00:00,0.006870153279565605
2009-11-12 22:00:00+00:00,0.010226892532594763
2009-11-13 22:00:00+00:00,0.011777575184317591
2009-11-14 22:00:00+00:00,0.01165416361032369
2009-11-15 22:00:00+00:00,0.013917095946346436
2009-11-16 22:00:00+00:00,0.012866706426140205
2009-11-17 22:00:00+00:00,0.011813875292431424
2009-11-18 22:00:00+00:00,0.003005214636374317
2009-11-19 22:00:00+00:00,-0.0063009027449084445
2009-11-20 22:00:00+00:00,-0.011941741486700047
2009-11-21 22:00:00+00:00,-0.015402676733543987
2009-11-22 22:00:00+00:00,-0.01224873414899948
2009-11-23 22:00:00+00:00,-0.013041003625226168
2009-11-24 22:00:00+00:00,-0.009553717808311622
2009-11-25 22:00:00+00:00,-0.015383300710181496
2009-11-26 22:00:00+00:00,-0.020365191737891607
2009-11-27 22:00:00+00:00,-0.022309672051597812
2009-11-28 22:00:00+00:00,-0.020697865947942137
2009-11-29 22:00:00+00:00,-0.017522971319297774
