time,RSI
2007-10-23 21:00:00+00:00,64.20171062009975
2007-10-24 21:00:00+00:00,65.37400896242671
2007-10-25 21:00:00+00:00,66.42152766170805
2007-10-27 21:00:00+00:00,69.90307212091334
2007-10-28 21:00:00+00:00,70.0995593275664
2007-10-29 21:00:00+00:00,70.76449627470032
2007-10-30 21:00:00+00:00,71.92846034214611
2007-10-31 21:00:00+00:00,68.72213967310554
2007-11-01 21:00:00+00:00,70.64565611490733
2007-11-03 21:00:00+00:00,67.27809731074146
2007-11-04 22:00:00+00:00,62.322240140741805
2007-11-05 22:00:00+00:00,65.29372045914923
2007-11-06 22:00:00+00:00,83.88392857142844
2007-11-07 22:00:00+00:00,82.78766687857586
2007-11-08 22:00:00+00:00,82.77945619335333
2007-11-10 22:00:00+00:00,80.04154405400723
2007-11-11 22:00:00+00:00,60.78431372549019
2007-11-12 22:00:00+00:00,63.15636785610675
2007-11-13 22:00:00+00:00,65.38566366857452
2007-11-14 22:00:00+00:00,61.767782426778275
2007-11-15 22:00:00+00:00,61.5263157894737
2007-11-16 22:00:00+00:00,66.9722142652536
2007-11-17 22:00:00+00:00,63.33280330736209
2007-11-18 22:00:00+00:00,61.933728189530996
2007-11-19 22:00:00+00:00,74.6689618644069
2007-11-20 22:00:00+00:00,72.04850964348347
2007-11-21 22:00:00+00:00,67.3352902804958
2007-11-22 22:00:00+00:00,63.77577100017023
2007-11-24 22:00:00+00:00,61.976996166027675
2007-11-25 22:00:00+00:00,65.59825735179702
2007-11-26 22:00:00+00:00,77.07495429616088
2007-11-27 22:00:00+00:00,74.4081632653061
2007-11-28 22:00:00+00:00,58.62068965517251
2007-11-29 22:00:00+00:00,51.72583019793868
2007-12-01 22:00:00+00:00,47.954144620811206
2007-12-02 22:00:00+00:00,50.43668122270729
2007-12-03 22:00:00+00:00,56.37196924896499
2007-12-04 22:00:00+00:00,46.7393969110076
2007-12-05 22:00:00+00:00,34.68129885748641
2007-12-06 22:00:00+00:00,34.95508982035926
2007-12-08 22:00:00+00:00,35.29856386999245
2007-12-09 22:00:00+00:00,41.06054161349776
2007-12-10 22:00:00+00:00,38.82037533512059
2007-12-11 22:00:00+00:00,38.93497457853891
2007-12-12 22:00:00+00:00,37.46138002059732
2007-12-13 22:00:00+00:00,28.730765258700842
2007-12-15 22:00:00+00:00,30.66578483245148
2007-12-16 22:00:00+00:00,35.541195476575155
2007-12-17 22:00:00+00:00,36.136419601083524
2007-12-18 22:00:00+00:00,32.57557139346281
2007-12-19 22:00:00+00:00,22.432432432432478
2007-12-20 22:00:00+00:00,33.181951362437715
2007-12-22 22:00:00+00:00,30.171893848009702
2007-12-23 22:00:00+00:00,30.034748451427575
2007-12-24 22:00:00+00:00,30.569791980705546
2007-12-25 22:00:00+00:00,34.1435516156707
2007-12-26 22:00:00+00:00,48.18042029728348
2007-12-27 22:00:00+00:00,51.023374106818444
2007-12-28 22:00:00+00:00,55.9389515593895
2007-12-29 22:00:00+00:00,75.6460875807606
2007-12-30 22:00:00+00:00,65.45031055900617
2007-12-31 22:00:00+00:00,65.02672115686887
2008-01-01 22:00:00+00:00,70.16626441405192
2008-01-02 22:00:00+00:00,74.4084020207392
2008-01-03 22:00:00+00:00,79.24394733116253
2008-01-05 22:00:00+00:00,77.7102022198572
2008-01-06 22:00:00+00:00,72.82701624394423
2008-01-07 22:00:00+00:00,72.58875952278288
2008-01-08 22:00:00+00:00,67.69355492501016
2008-01-09 22:00:00+00:00,69.82584553255938
2008-01-10 22:00:00+00:00,60.98490400117258
2008-01-12 22:00:00+00:00,54.98055132758344
2008-01-13 22:00:00+00:00,60.74325320749155
2008-01-14 22:00:00+00:00,56.03319276288955
2008-01-15 22:00:00+00:00,53.97012578616351
2008-01-16 22:00:00+00:00,53.24457083764222
2008-01-17 22:00:00+00:00,43.050595238095276
2008-01-19 22:00:00+00:00,38.7111587325883
2008-01-20 22:00:00+00:00,31.83935540727674
2008-01-21 22:00:00+00:00,43.937040488764545
2008-01-22 22:00:00+00:00,46.45041502839657
2008-01-23 22:00:00+00:00,52.32399844418514
2008-01-24 22:00:00+00:00,51.03860381295643
